Timestamp,Magnitude,Steps,Header
0.0,19138,0,"{'version': 1, 'device_state': {'mode': 0, 'data_rate': 3, 'low_power': 0, 'bwf_mode': 1, 'range': 0, 'filter': 0, 'low_noise': 0}, 'data_type': 2, 'index': 1, 'start_ts': 1735689614}"
0.04,20851,,
1.0,20485,,
1.04,20184,,
1.08,20112,,
1.12,19987,,
1.16,20193,,
1.2,20524,,
1.24,20732,,
1.28,20616,,
1.32,20615,,
1.36,20666,,
1.4,20602,,
1.44,20574,,
1.48,20570,,
1.52,20623,,
1.56,20612,,
1.6,20431,,
1.64,20307,,
1.68,20464,,
1.72,20532,,
1.76,20449,,
1.8,20426,,
1.84,20424,,
1.88,20582,,
1.92,20730,,
1.96,20570,,
2.0,20425,,
2.04,20520,,
2.08,20479,,
2.12,20518,,
2.16,20461,,
2.2,20405,,
2.24,20367,,
2.28,20431,,
2.32,20483,,
2.36,20912,,
2.4,22473,,
2.44,23777,,
2.48,22650,,
2.52,20158,,
2.56,18620,,
2.6,17740,,
2.64,18118,,
2.68,19418,,
2.72,20210,,
2.76,21469,,
2.8,24437,,
2.84,25834,,
2.88,24805,,
2.92,26808,,
3.0,20793,,
3.04,20684,,
3.08,21526,,
3.12,21833,,
3.16,22481,,
3.2,22800,,
3.24,23081,,
3.28,23184,,
3.32,22540,,
3.36,22445,,
3.4,22827,,
3.44,22779,,
3.48,22970,,
3.52,22926,,
3.56,22691,,
3.6,22836,,
3.64,22778,,
3.68,22741,,
3.72,22769,,
3.76,22846,,
3.8,22653,,
3.84,22713,,
3.88,22987,,
3.92,23131,,
4.0,23217,,
4.04,22781,,
4.08,23036,,
4.12,23217,,
4.16,22881,,
4.2,23098,,
4.24,23338,,
4.28,23192,,
4.32,23039,,
4.36,22926,,
4.4,22683,,
4.44,22720,,
4.48,23357,,
4.52,23722,,
4.56,22960,,
4.6,22260,,
4.64,22600,,
4.68,23449,,
4.72,25494,,
4.76,32905,,
4.8,36614,,
4.84,33571,,
4.88,29575,,
4.92,21342,,
4.96,14599,,
5.0,12899,,
5.04,13480,,
5.08,15042,,
5.12,16466,,
5.16,18574,,
5.2,20660,,
5.24,21111,,
5.28,21599,,
5.32,21620,,
5.36,20740,,
5.4,20090,,
5.44,19834,,
5.48,20244,,
5.52,20320,,
5.56,20073,,
5.6,19848,,
5.64,19485,,
5.68,18101,,
5.72,16543,,
5.76,15903,,
5.8,15739,,
5.84,16755,,
5.88,21030,,
5.92,24618,,
5.96,28841,,
6.0,32971,,
6.04,31024,,
6.08,26182,,
6.12,23242,,
6.16,24338,,
6.2,24013,,
6.24,21863,,
6.28,22574,,
6.32,23184,,
6.36,23297,,
6.4,22817,,
6.44,22672,,
6.48,22280,,
6.52,22363,,
6.56,23407,,
6.6,23478,,
6.64,23307,,
6.68,23335,,
6.72,22965,,
6.76,23561,,
6.8,23894,,
6.84,23923,,
6.88,22440,,
6.92,20721,,
6.96,20725,,
7.0,20891,,
7.04,21029,,
7.08,21317,,
7.12,21534,,
7.16,21260,,
7.2,21284,,
7.24,21258,,
7.28,20701,,
7.32,20658,,
7.36,21510,,
7.4,22401,,
7.44,22346,,
7.48,22027,,
7.52,21646,,
7.56,22052,,
7.6,21878,,
7.64,21714,,
7.68,21767,,
7.72,21743,,
7.76,22063,,
7.8,22008,,
7.84,22072,,
7.88,21888,,
7.92,21635,,
7.96,21592,,
8.0,21703,,
8.04,21834,,
8.08,21598,,
8.12,21694,,
8.16,21833,,
8.2,22278,,
8.24,21977,,
8.28,21781,,
8.32,21898,,
8.36,21959,,
8.4,21971,,
8.44,22099,,
8.48,22302,,
8.52,21918,,
8.56,21661,,
8.6,21702,,
8.64,21648,,
8.68,21713,,
8.72,21946,,
8.76,21735,,
8.8,21512,,
8.84,21766,,
8.88,21789,,
8.92,21736,,
8.96,21865,,
9.0,22212,,
9.04,22227,,
9.08,21494,,
9.12,21330,,
9.16,23246,,
9.2,25461,,
9.24,27307,,
9.28,29859,,
9.32,29570,,
9.36,26728,,
9.4,22944,,
9.44,18633,,
9.48,16237,,
9.52,15045,,
9.56,14295,,
9.6,15763,,
9.64,18002,,
9.68,19387,,
9.72,19978,,
9.76,19620,,
9.8,19018,,
9.84,18789,,
9.88,18687,,
9.92,18729,,
10.0,19135,,
10.04,19244,,
10.08,19404,,
10.12,19542,,
10.16,19199,,
10.2,18628,,
10.24,18157,,
10.28,18313,,
10.32,18526,,
10.36,18725,,
10.4,18919,,
10.44,18734,,
10.48,18559,,
10.52,18584,,
10.56,18977,,
10.6,19354,,
10.64,19121,,
10.68,18676,,
10.72,18235,,
10.76,18429,,
10.8,18741,,
10.84,18672,,
10.88,18932,,
10.92,19307,,
11.0,18970,,
11.04,19001,,
11.08,18755,,
11.12,18725,,
11.16,18472,,
11.2,18257,,
11.24,18622,,
11.28,18112,,
11.32,16686,,
11.36,16852,,
11.4,17839,,
11.44,19411,,
11.48,22350,,
11.52,23518,,
11.56,23147,,
11.6,26014,,
11.64,28068,,
11.68,26827,,
11.72,24876,,
11.76,22976,,
11.8,22017,,
11.84,22490,,
11.88,22412,,
11.92,21993,,
12.0,22708,,
12.04,21808,,
12.08,19944,,
12.12,19891,,
12.16,23387,,
12.2,24445,,
12.24,22903,,
12.28,23598,,
12.32,23682,,
12.36,23429,,
12.4,22918,,
12.44,22784,,
12.48,23082,,
12.52,22995,,
12.56,22880,,
12.6,22993,,
12.64,23118,,
12.68,23040,,
12.72,22841,,
12.76,22982,,
12.8,22928,,
12.84,22636,,
12.88,22740,,
12.92,22827,,
13.0,22909,,
13.04,23027,,
13.08,23057,,
13.12,22978,,
13.16,22918,,
13.2,22978,,
13.24,22993,,
13.28,22977,,
13.32,23113,,
13.36,23086,,
13.4,22932,,
13.44,22987,,
13.48,23037,,
13.52,22945,,
13.56,22849,,
13.6,22839,,
13.64,22901,,
13.68,23061,,
13.72,23197,,
13.76,23124,,
13.8,22984,,
13.84,22987,,
13.88,22951,,
13.92,22982,,
14.0,22998,,
14.04,22963,,
14.08,22923,,
14.12,22911,,
14.16,22903,,
14.2,22968,,
14.24,22972,,
14.28,22993,,
14.32,23018,,
14.36,22960,,
14.4,22887,,
14.44,22913,,
14.48,22987,,
14.52,23151,,
14.56,23107,,
14.6,22950,,
14.64,22921,,
14.68,22927,,
14.72,22922,,
14.76,22988,,
14.8,22969,,
14.84,22846,,
14.88,22851,,
14.92,22920,,
15.0,23017,,
15.04,22963,,
15.08,22940,,
15.12,22910,,
15.16,22877,,
15.2,22941,,
15.24,23106,,
15.28,23048,,
15.32,22896,,
15.36,22930,,
15.4,22956,,
15.44,22961,,
15.48,22925,,
15.52,22951,,
15.56,22981,,
15.6,23050,,
15.64,23139,,
15.68,23135,,
15.72,23067,,
15.76,22958,,
15.8,23068,,
15.84,23113,,
15.88,22993,,
15.92,22898,,
16.0,22978,,
16.04,23025,,
16.08,23052,,
16.12,23001,,
16.16,22922,,
16.2,22859,,
16.24,22908,,
16.28,22900,,
16.32,22930,,
16.36,22954,,
16.4,22844,,
16.44,22956,,
16.48,23016,,
16.52,22976,,
16.56,22916,,
16.6,22882,,
16.64,23007,,
16.68,23929,,
16.72,24987,,
16.76,23886,,
16.8,24400,,
16.84,25587,,
16.88,23995,,
16.92,23468,,
17.0,21105,,
17.04,21582,,
17.08,22034,,
17.12,21434,,
17.16,21599,,
17.2,22237,,
17.24,22742,,
17.28,23224,,
17.32,23309,,
17.36,23168,,
17.4,23227,,
17.44,23736,,
17.48,23351,,
17.52,23343,,
17.56,23550,,
17.6,22866,,
17.64,22226,,
17.68,22743,,
17.72,23438,,
17.76,23352,,
17.8,23052,,
17.84,22382,,
17.88,21799,,
17.92,21819,,
18.0,23366,,
18.04,23609,,
18.08,23202,,
18.12,22976,,
18.16,22958,,
18.2,23364,,
18.24,23054,,
18.28,22417,,
18.32,22565,,
18.36,22621,,
18.4,22553,,
18.44,22808,,
18.48,22875,,
18.52,22894,,
18.56,23173,,
18.6,22928,,
18.64,22810,,
18.68,22983,,
18.72,23431,,
18.76,24545,,
18.8,25138,,
18.84,24081,,
18.88,22270,,
18.92,20846,,
19.0,20473,,
19.04,20677,,
19.08,21738,,
19.12,24039,,
19.16,25336,,
19.2,23413,,
19.24,21522,,
19.28,22070,,
19.32,22862,,
19.36,23012,,
19.4,23057,,
19.44,22854,,
19.48,22311,,
19.52,24064,,
19.56,24677,,
19.6,23166,,
19.64,23135,,
19.68,23521,,
19.72,22971,,
19.76,22824,,
19.8,22938,,
19.84,22884,,
19.88,23221,,
19.92,23420,,
20.0,23444,,
20.04,22657,,
20.08,22491,,
20.12,21816,,
20.16,20876,,
20.2,20366,,
20.24,21279,,
20.28,22693,,
20.32,20975,,
20.36,21564,,
20.4,25103,,
20.44,23099,,
20.48,21235,,
20.52,22801,,
20.56,22273,,
