Timestamp,Magnitude,Steps,Header
14.8,20115,,
14.84,22830,,
14.88,23528,,
14.92,23459,,
15.0,22894,,
15.04,25615,,
15.08,20927,,
15.12,20210,,
15.16,17432,,
15.2,21171,,
15.24,29600,,
15.28,29461,,
15.32,26813,,
15.36,21379,,
15.4,22107,,
15.44,23930,,
15.48,22157,,
15.52,22606,,
15.56,21604,,
15.6,21415,,
15.64,22441,,
15.68,22200,,
15.72,21204,,
15.76,19234,,
15.8,23522,,
15.84,27655,,
15.88,25512,,
15.92,18501,,
16.0,22210,,
16.04,23961,,
16.08,21314,,
16.12,17892,,
16.16,23141,,
16.2,26295,,
16.24,27348,,
16.28,30614,,
16.32,28118,,
16.36,23515,,
16.4,22768,,
16.44,21076,,
16.48,18763,,
16.52,19729,,
16.56,19414,,
16.6,21664,,
16.64,23422,,
16.68,19839,,
16.72,22493,,
16.76,28822,,
16.8,26124,,
16.84,23064,,
16.88,28867,,
16.92,27810,,
17.0,21232,,
17.04,21366,,
17.08,22533,,
17.12,26398,,
17.16,25966,,
17.2,28259,,
17.24,27318,,
17.28,25472,,
17.32,19868,,
17.36,13990,,
17.4,21921,,
17.44,25341,,
17.48,24279,,
17.52,23929,,
17.56,23256,,
17.6,17756,,
17.64,19988,,
17.68,36384,,
17.72,27819,,
17.76,26452,,
17.8,23233,,
17.84,22532,,
17.88,20246,,
17.92,18621,,
18.0,19093,,
18.04,19476,,
18.08,22037,,
18.12,23917,,
18.16,23106,,
18.2,22635,,
18.24,21807,,
18.28,20469,,
18.32,20379,,
18.36,20759,,
18.4,21039,,
18.44,21063,,
18.48,21168,,
18.52,21705,,
18.56,20673,,
18.6,19992,,
18.64,19913,,
18.68,18911,,
18.72,18449,,
18.76,18218,,
18.8,18853,,
18.84,20066,,
18.88,19801,,
18.92,21274,,
19.0,24021,,
19.04,23759,,
19.08,25788,,
19.12,30373,,
19.16,34370,,
19.2,34838,,
19.24,36289,,
19.28,29865,,
19.32,25442,,
19.36,29949,,
19.4,25779,,
19.44,19486,,
19.48,15239,,
19.52,12761,,
19.56,9371,,
19.6,12160,,
19.64,18363,,
19.68,12607,,
19.72,15505,,
19.76,14515,,
19.8,18477,,
19.84,22759,,
19.88,16161,,
19.92,20229,,
20.0,24140,,
20.04,22656,,
20.08,21504,,
20.12,26245,,
20.16,26577,,
20.2,21443,,
20.24,21815,,
20.28,22364,,
20.32,22259,,
20.36,25807,,
20.4,25533,,
20.44,23173,,
20.48,23259,,
20.52,22642,,
20.56,22044,,
20.6,23759,,
20.64,24358,,
20.68,23169,,
20.72,23125,,
20.76,22912,,
20.8,23466,,
20.84,23895,,
20.88,24335,,
20.92,24539,,
21.0,22509,,
21.04,22902,,
21.08,22494,,
21.12,23674,,
21.16,23556,,
21.2,22048,,
21.24,22986,,
21.28,25591,,
21.32,25652,,
21.36,24400,,
21.4,24300,,
21.44,23576,,
21.48,23570,,
21.52,22908,,
21.56,22467,,
21.6,21241,,
21.64,24348,,
21.68,26886,,
21.72,24560,,
21.76,23435,,
21.8,22784,,
21.84,22928,,
21.88,22871,,
21.92,23686,,
22.0,22236,,
22.04,24562,,
22.08,24979,,
22.12,21928,,
22.16,20600,,
22.2,23438,,
22.24,27167,,
22.28,29160,,
22.32,26516,,
22.36,26396,,
22.4,18829,,
22.44,8974,,
22.48,14094,,
22.52,22577,,
22.56,26529,,
22.6,25887,,
22.64,23414,,
22.68,25061,,
22.72,23352,,
22.76,19706,,
22.8,24272,,
22.84,24198,,
22.88,19265,,
22.92,26446,,
23.0,29266,,
23.04,28433,,
23.08,29924,,
23.12,22134,,
23.16,18355,,
23.2,28011,,
23.24,28024,,
23.28,30741,,
23.32,28225,,
23.36,23100,,
23.4,20002,,
23.44,20097,,
23.48,22464,,
23.52,25973,,
23.56,36658,,
23.6,23671,,
23.64,20936,,
23.68,24522,,
23.72,26233,,
23.76,23032,,
23.8,20586,,
23.84,17915,,
23.88,18476,,
23.92,18368,,
24.0,17104,,
24.04,18274,,
24.08,21177,,
24.12,20837,,
24.16,22068,,
24.2,24531,,
24.24,27740,,
24.28,31474,,
24.32,30042,,
24.36,26003,,
24.4,20240,,
24.44,16380,,
24.48,16594,,
24.52,21161,,
24.56,30814,,
24.6,32872,,
24.64,28762,,
24.68,22950,,
24.72,19067,,
24.76,27455,,
24.8,28523,,
24.84,21521,,
24.88,14891,,
24.92,12253,,
25.0,29864,,
25.04,27802,,
25.08,28143,,
25.12,27864,,
25.16,28490,,
25.2,26359,,
25.24,21646,,
25.28,16949,,
25.32,13117,,
25.36,10466,,
25.4,10894,,
25.44,10934,,
25.48,13258,,
25.52,17196,,
25.56,17861,,
25.6,22406,,
25.64,26950,,
25.68,31324,,
25.72,35419,,
25.76,35024,,
25.8,32744,,
25.84,33028,,
25.88,25375,,
25.92,16391,,
26.0,26055,,
26.04,22898,,
26.08,18479,,
26.12,18527,,
26.16,22940,,
26.2,21361,,
26.24,20154,,
26.28,19771,,
26.32,17869,,
26.36,17900,,
26.4,19157,,
26.44,19365,,
26.48,19419,,
26.52,17703,,
26.56,17243,,
26.6,20118,,
26.64,22235,,
26.68,23443,,
26.72,24190,,
26.76,25905,,
26.8,24568,,
26.84,22292,,
26.88,25023,,
26.92,25921,,
27.0,24252,,
27.04,23172,,
27.08,21940,,
27.12,19189,,
27.16,19016,,
27.2,19009,,
27.24,18113,,
27.28,17687,,
27.32,19423,,
27.36,23845,,
27.4,24858,,
27.44,27234,,
27.48,25069,,
27.52,25248,,
27.56,27841,,
27.6,24142,,
27.64,22961,,
27.68,26103,,
27.72,26347,,
27.76,21759,,
27.8,20768,,
27.84,18886,,
27.88,20988,,
27.92,22258,,
28.0,21106,,
28.04,20783,,
28.08,24781,,
28.12,22381,,
28.16,24290,,
28.2,24056,,
28.24,23856,,
28.28,23004,,
28.32,24312,,
28.36,22745,,
28.4,20362,,
28.44,17701,,
28.48,18956,,
28.52,25081,,
28.56,24280,,
28.6,19100,,
28.64,21780,,
28.68,26237,,
28.72,25474,,
28.76,25076,,
28.8,9845,,
28.84,6881,,
28.88,38703,,
28.92,24345,,
29.0,26150,,
29.04,26430,,
29.08,24181,,
29.12,25646,,
29.16,24431,,
29.2,22179,,
29.24,19555,,
29.28,22195,,
29.32,15963,,
29.36,17841,,
29.4,21104,,
29.44,17801,,
29.48,23531,,
29.52,23963,,
29.56,31578,,
29.6,30622,,
29.64,25428,,
29.68,27005,,
29.72,26340,,
29.76,20644,,
29.8,17854,,
29.84,18872,,
29.88,21274,,
29.92,22622,,
30.0,23250,,
30.04,25843,,
30.08,23053,,
30.12,24188,,
30.16,21224,,
30.2,20034,,
30.24,24778,,
30.28,21239,,
30.32,26039,,
30.36,28467,,
30.4,29864,,
30.44,26278,,
30.48,18043,,
30.52,16058,,
30.56,17986,,
30.6,31396,,
30.64,29287,,
30.68,23271,,
30.72,24826,,
30.76,21957,,
30.8,24682,,
30.84,22472,,
30.88,19242,,
30.92,13879,,
31.0,35270,,
31.04,35745,,
31.08,26855,,
31.12,24426,,
31.16,26753,,
31.2,27380,,
31.24,22923,,
31.28,16980,,
31.32,14659,,
31.36,16049,,
31.4,19640,,
31.44,19622,,
31.48,18990,,
31.52,20223,,
31.56,20222,,
31.6,21507,,
31.64,20586,,
31.68,22078,,
31.72,23508,,
31.76,22896,,
31.8,24750,,
31.84,23364,,
31.88,22971,,
31.92,22618,,
32.0,20226,,
32.04,18479,,
32.08,17211,,
32.12,16404,,
32.16,16416,,
32.2,15739,,
32.24,23861,,
32.28,32296,,
32.32,30426,,
32.36,25645,,
32.4,25182,,
32.44,24802,,
32.48,22738,,
32.52,22886,,
32.56,23134,,
32.6,23304,,
32.64,23007,,
32.68,22649,,
32.72,22460,,
32.76,22628,,
32.8,23167,,
32.84,22832,,
32.88,24405,,
32.92,26829,,
33.0,22862,,
33.04,20328,,
33.08,20560,,
33.12,19741,,
33.16,21585,,
33.2,25421,,
33.24,26448,,
33.28,23421,,
33.32,20135,,
33.36,21237,,
33.4,20651,,
33.44,21359,,
33.48,20183,,
33.52,19739,,
33.56,28074,,
33.6,29689,,
33.64,20459,,
33.68,21571,,
33.72,19415,,
33.76,19517,,
33.8,21457,,
33.84,21118,,
33.88,19440,,
33.92,27592,,
33.96,28915,,
34.0,24062,,
34.04,23629,,
34.08,21471,,
34.12,23614,,
34.16,26508,,
34.2,25787,,
34.24,25734,,
34.28,28184,,
34.32,25762,,
34.36,20845,,
34.4,18241,,
34.44,19613,,
34.48,21570,,
34.52,24335,,
34.56,26426,,
34.6,27924,,
34.64,24179,,
34.68,19458,,
34.72,19617,,
34.76,25458,,
34.8,26449,,
34.84,21734,,
34.88,20968,,
34.92,20157,,
35.0,21935,,
35.04,27362,,
35.08,26973,,
35.12,20862,,
35.16,20171,,
35.2,22523,,
35.24,31832,,
35.28,35044,,
35.32,29971,,
35.36,28820,,
35.4,23285,,
35.44,20155,,
35.48,16239,,
35.52,16023,,
35.56,21810,,
35.6,22030,,
35.64,23294,,
35.68,23583,,
35.72,25212,,
35.76,25475,,
35.8,22458,,
35.84,30013,,
35.88,36886,,
35.92,31394,,
35.96,24630,,
36.0,22733,,
36.04,21253,,
36.08,19501,,
36.12,17637,,
36.16,18496,,
36.2,19655,,
36.24,20387,,
36.28,21274,,
36.32,22089,,
36.36,23102,,
36.4,24091,,
36.44,25061,,
36.48,25883,,
36.52,26858,,
36.56,27474,,
36.6,27404,,
36.64,28050,,
36.68,27937,,
36.72,26336,,
36.76,25479,,
36.8,26778,,
36.84,25004,,
36.88,20290,,
36.92,14484,,
36.96,9769,,
37.0,6707,,
37.04,7421,,
37.08,9269,,
37.12,10689,,
37.16,15699,,
37.2,21795,,
37.24,29692,,
37.28,33511,,
37.32,34830,,
37.36,44483,,
37.4,40135,,
37.44,28557,,
37.48,22563,,
37.52,20439,,
37.56,20672,,
37.6,21002,,
37.64,21731,,
37.68,21840,,
37.72,22095,,
37.76,24729,,
37.8,23879,,
37.84,21726,,
37.88,21396,,
37.92,23228,,
37.96,25061,,
38.0,25199,,
38.04,23822,,
38.08,22034,,
38.12,18258,,
38.16,20508,,
38.2,22850,,
38.24,24701,,
38.28,24985,,
38.32,26230,,
38.36,28717,,
38.4,26989,,
38.44,24270,,
38.48,19038,,
38.52,19153,,
38.56,22373,,
38.6,22457,,
38.64,24913,,
38.68,24941,,
38.72,19000,,
38.76,19734,,
38.8,19986,,
38.84,22814,,
38.88,29671,,
38.92,33399,,
38.96,29835,,
39.0,25124,,
39.04,24323,,
39.08,20401,,
39.12,23207,,
39.16,24584,,
39.2,24694,,
39.24,23184,,
39.28,23231,,
39.32,21784,,
39.36,18892,,
39.4,19543,,
39.44,24614,,
39.48,26319,,
39.52,25486,,
39.56,24172,,
39.6,23126,,
39.64,23267,,
39.68,26673,,
39.72,22263,,
39.76,19653,,
39.8,19015,,
39.84,18172,,
39.88,24470,,
39.92,23026,,
39.96,22033,,
40.0,20055,,
40.04,18246,,
40.08,25035,,
40.12,31159,,
40.16,29422,,
40.2,29131,,
40.24,30141,,
40.28,29696,,
40.32,29819,,
40.36,26029,,
40.4,21627,,
40.44,18796,,
40.48,16487,,
40.52,14770,,
40.56,15532,,
40.6,18214,,
40.64,22289,,
40.68,23590,,
40.72,21622,,
40.76,23564,,
40.8,25808,,
40.84,22798,,
40.88,19904,,
40.92,21895,,
40.96,23122,,
41.0,22655,,
41.04,21948,,
41.08,21508,,
41.12,23205,,
41.16,24131,,
41.2,25661,,
41.24,25681,,
41.28,22160,,
41.32,22308,,
41.36,22505,,
41.4,22827,,
41.44,23532,,
41.48,21905,,
41.52,21717,,
41.56,21755,,
41.6,22410,,
41.64,23196,,
41.68,24077,,
41.72,25284,,
41.76,25657,,
41.8,24775,,
41.84,22607,,
41.88,20149,,
41.92,19897,,
41.96,18941,,
42.0,18816,,
42.04,21569,,
42.08,25673,,
42.12,28511,,
42.16,30016,,
42.2,29790,,
42.24,27047,,
42.28,21935,,
42.32,20365,,
42.36,19053,,
42.4,18478,,
42.44,18056,,
42.48,16410,,
42.52,15619,,
42.56,14264,,
42.6,12626,,
42.64,14528,,
42.68,18864,,
42.72,24225,,
42.76,27456,,
42.8,28846,,
42.84,29445,,
42.88,29328,,
42.92,27689,,
42.96,25561,,
43.0,25516,,
43.04,28004,,
43.08,35523,,
43.12,41406,,
43.16,40439,,
43.2,40398,,
43.24,37244,,
43.28,31662,,
43.32,26237,,
43.36,21732,,
43.4,17851,,
43.44,14898,,
43.48,13895,,
43.52,15743,,
43.56,14410,,
43.6,15233,,
43.64,17573,,
43.68,17277,,
43.72,15604,,
43.76,14458,,
43.8,26748,,
43.84,30174,,
43.88,21973,,
43.92,22130,,
43.96,22378,,
44.0,25206,,
44.04,26295,,
44.08,19582,,
44.12,27706,,
44.16,35596,,
44.2,29837,,
44.24,32741,,
44.28,15341,,
44.32,23313,,
44.36,24196,,
44.4,24116,,
44.44,25471,,
44.48,24815,,
44.52,22139,,
44.56,16197,,
44.6,13157,,
44.64,18116,,
44.68,21434,,
44.72,17611,,
44.76,25730,,
44.8,27464,,
44.84,23107,,
44.88,23390,,
44.92,22397,,
44.96,20776,,
45.0,20146,,
45.04,19130,,
45.08,24076,,
45.12,26788,,
45.16,25853,,
45.2,26320,,
45.24,26594,,
45.28,29312,,
45.32,28153,,
45.36,22365,,
45.4,18392,,
45.44,26541,,
45.48,27372,,
45.52,21214,,
45.56,24698,,
45.6,30772,,
45.64,20134,,
45.68,22244,,
45.72,27950,,
45.76,18922,,
45.8,17614,,
45.84,19006,,
45.88,21884,,
45.92,23961,,
45.96,26099,,
46.0,28176,,
46.04,22554,,
46.08,21449,,
46.12,18670,,
46.16,24368,,
46.2,29276,,
46.24,31235,,
46.28,30794,,
46.32,26602,,
46.36,19585,,
46.4,14833,,
46.44,15186,,
46.48,18662,,
46.52,22286,,
46.56,24003,,
46.6,22721,,
46.64,20557,,
46.68,20029,,
46.72,23312,,
46.76,21665,,
46.8,22944,,
46.84,25657,,
46.88,20341,,
46.92,24074,,
46.96,23777,,
47.0,23276,,
47.04,26308,,
47.08,22263,,
47.12,20260,,
47.16,24099,,
47.2,24257,,
47.24,18793,,
47.28,8520,,
47.32,15547,,
47.36,20758,,
47.4,21888,,
47.44,21980,,
47.48,25603,,
47.52,26193,,
47.56,23172,,
47.6,20589,,
47.64,16384,,
47.68,19374,,
47.72,25337,,
47.76,24825,,
47.8,21835,,
