Timestamp,Magnitude,Steps,Header
14.72,22549,,
14.76,22873,,
14.8,22946,,
14.84,22781,,
14.88,22561,,
14.92,22380,,
14.96,22717,,
15.0,24071,,
15.04,24056,,
15.08,24050,,
15.12,24241,,
15.16,24293,,
15.2,24055,,
15.24,23783,,
15.28,23651,,
15.32,23585,,
15.36,23487,,
15.4,23507,,
15.44,23503,,
15.48,23389,,
15.52,23253,,
15.56,23462,,
15.6,23642,,
15.64,23676,,
15.68,24042,,
15.72,24348,,
15.76,24108,,
15.8,23382,,
15.84,22945,,
15.88,23539,,
15.92,24019,,
16.0,23546,,
16.04,22679,,
16.08,22071,,
16.12,22162,,
16.16,22435,,
16.2,22471,,
16.24,22241,,
16.28,22127,,
16.32,22430,,
16.36,22915,,
16.4,23863,,
16.44,25948,,
16.48,28217,,
16.52,28585,,
16.56,28076,,
16.6,27188,,
16.64,25161,,
16.68,23353,,
16.72,22813,,
16.76,23266,,
16.8,23526,,
16.84,23221,,
16.88,22538,,
16.92,21972,,
16.96,22102,,
17.0,22690,,
17.04,23022,,
17.08,23444,,
17.12,23794,,
17.16,23646,,
17.2,23784,,
17.24,23683,,
17.28,23630,,
17.32,24086,,
17.36,24308,,
17.4,26461,,
17.44,28233,,
17.48,27720,,
17.52,26327,,
17.56,24185,,
17.6,22582,,
17.64,21661,,
17.68,21388,,
17.72,21610,,
17.76,22267,,
17.8,22787,,
17.84,23177,,
17.88,23429,,
17.92,23103,,
17.96,22086,,
18.0,21390,,
18.04,21242,,
18.08,22305,,
18.12,23382,,
18.16,23649,,
18.2,23466,,
18.24,23071,,
18.28,23003,,
18.32,22994,,
18.36,23321,,
18.4,24159,,
18.44,27568,,
18.48,29668,,
18.52,28255,,
18.56,26540,,
18.6,24766,,
18.64,24201,,
18.68,24736,,
18.72,25229,,
18.76,24964,,
18.8,24620,,
18.84,25056,,
18.88,25764,,
18.92,25368,,
18.96,23570,,
19.0,21619,,
19.04,20305,,
19.08,20151,,
19.12,21290,,
19.16,22281,,
19.2,22312,,
19.24,22137,,
19.28,22368,,
19.32,22655,,
19.36,23632,,
19.4,25440,,
19.44,26324,,
19.48,27681,,
19.52,28086,,
19.56,26270,,
19.6,25014,,
19.64,24212,,
19.68,23710,,
19.72,23987,,
19.76,24533,,
19.8,24657,,
19.84,24160,,
19.88,23913,,
19.92,23784,,
19.96,23405,,
20.0,22942,,
20.04,22685,,
20.08,22520,,
20.12,22296,,
20.16,21694,,
20.2,21026,,
20.24,21456,,
20.28,22081,,
20.32,22296,,
20.36,22842,,
20.4,23542,,
20.44,24003,,
20.48,24075,,
20.52,23775,,
20.56,23396,,
20.6,22944,,
20.64,22409,,
20.68,22140,,
20.72,22325,,
20.76,22685,,
20.8,25356,,
20.84,28498,,
20.88,28485,,
20.92,26240,,
20.96,23841,,
21.0,22508,,
21.04,22216,,
21.08,22653,,
21.12,23004,,
21.16,23221,,
21.2,23375,,
21.24,23384,,
21.28,23307,,
21.32,22975,,
21.36,22832,,
21.4,23244,,
21.44,23743,,
21.48,24151,,
21.52,24249,,
21.56,24115,,
21.6,24286,,
21.64,24335,,
21.68,24252,,
21.72,24261,,
21.76,24040,,
21.8,23663,,
21.84,23465,,
21.88,23339,,
21.92,23347,,
21.96,23224,,
22.0,23861,,
22.04,26019,,
22.08,26135,,
22.12,25614,,
22.16,25629,,
22.2,23992,,
22.24,22701,,
22.28,22448,,
22.32,22991,,
22.36,23599,,
22.4,23688,,
22.44,23499,,
22.48,22968,,
22.52,22340,,
22.56,22072,,
22.6,22632,,
22.64,23348,,
22.68,23747,,
22.72,23677,,
22.76,23183,,
22.8,22944,,
22.84,22867,,
22.88,23053,,
22.92,23368,,
22.96,23421,,
23.0,23435,,
23.04,23551,,
23.08,23956,,
23.12,24419,,
23.16,24390,,
23.2,23876,,
23.24,23479,,
23.28,23127,,
23.32,22911,,
23.36,23161,,
23.4,23346,,
