Timestamp,Magnitude,Steps,Header
0.0,16798,0,"{'version': 1, 'device_state': {'mode': 0, 'data_rate': 3, 'low_power': 0, 'bwf_mode': 1, 'range': 0, 'filter': 0, 'low_noise': 0}, 'data_type': 2, 'index': 1, 'start_ts': 1735689618}"
0.04,17983,,
0.08,18111,,
1.0,17150,,
1.04,17012,,
1.08,17103,,
1.12,16707,,
1.16,16598,,
1.2,17026,,
1.24,17052,,
1.28,16962,,
1.32,16759,,
1.36,16492,,
1.4,16511,,
1.44,16591,,
1.48,16948,,
1.52,17141,,
1.56,16992,,
1.6,16916,,
1.64,16827,,
1.68,16727,,
1.72,16556,,
1.76,16610,,
1.8,16887,,
1.84,16964,,
1.88,17038,,
1.92,16941,,
1.96,16891,,
2.0,16917,,
2.04,16769,,
2.08,16697,,
2.12,16679,,
2.16,16761,,
2.2,16889,,
2.24,17075,,
2.28,17231,,
2.32,17146,,
2.36,17108,,
2.4,17157,,
2.44,17269,,
2.48,17440,,
2.52,17299,,
2.56,17017,,
2.6,16898,,
2.64,16987,,
2.68,16987,,
2.72,17057,,
2.76,17376,,
2.8,17684,,
2.84,17677,,
2.88,18564,,
3.0,20099,,
3.04,19945,,
3.08,18800,,
3.12,17602,,
3.16,17608,,
3.2,17356,,
3.24,17294,,
3.28,16279,,
3.32,16935,,
3.36,15721,,
3.4,18233,,
3.44,20998,,
3.48,20856,,
3.52,20839,,
3.56,21421,,
3.6,22176,,
3.64,20855,,
3.68,19789,,
3.72,21402,,
3.76,20156,,
3.8,19647,,
3.84,19914,,
3.88,20765,,
3.92,21320,,
4.0,20070,,
4.04,20702,,
4.08,21131,,
4.12,20864,,
4.16,20915,,
4.2,20872,,
4.24,21044,,
4.28,21206,,
4.32,21176,,
4.36,21850,,
4.4,22653,,
4.44,21836,,
4.48,20375,,
4.52,20265,,
4.56,20935,,
4.6,21129,,
4.64,20933,,
4.68,20706,,
4.72,20289,,
4.76,20641,,
4.8,20617,,
4.84,20172,,
4.88,20704,,
4.92,20779,,
5.0,20856,,
5.04,21402,,
5.08,20736,,
5.12,21023,,
5.16,21493,,
5.2,20500,,
5.24,20137,,
5.28,20292,,
5.32,20509,,
5.36,20302,,
5.4,21024,,
5.44,21068,,
5.48,20449,,
5.52,20782,,
5.56,20588,,
5.6,20253,,
5.64,20533,,
5.68,20536,,
5.72,20498,,
5.76,20331,,
5.8,20147,,
5.84,20326,,
5.88,20585,,
5.92,20652,,
6.0,20500,,
6.04,20588,,
6.08,20659,,
6.12,20736,,
6.16,20698,,
6.2,20657,,
6.24,20628,,
6.28,20591,,
6.32,20515,,
6.36,20533,,
6.4,20444,,
6.44,20320,,
6.48,20607,,
6.52,20818,,
6.56,20691,,
6.6,20564,,
6.64,20709,,
6.68,20962,,
6.72,21012,,
6.76,20908,,
6.8,20816,,
6.84,20863,,
6.88,20821,,
6.92,20829,,
7.0,20757,,
7.04,20825,,
7.08,20854,,
7.12,20886,,
7.16,21099,,
7.2,20970,,
7.24,21490,,
7.28,21063,,
7.32,19869,,
7.36,20207,,
7.4,20042,,
7.44,20138,,
7.48,21748,,
7.52,21572,,
7.56,20086,,
7.6,18943,,
7.64,19059,,
7.68,18611,,
7.72,17473,,
7.76,17598,,
7.8,16911,,
7.84,15999,,
7.88,16396,,
7.92,17870,,
8.0,18349,,
8.04,18072,,
8.08,17625,,
8.12,17912,,
8.16,18488,,
8.2,18035,,
8.24,18419,,
8.28,18765,,
8.32,17602,,
8.36,17600,,
8.4,17340,,
8.44,17595,,
8.48,17067,,
8.52,16934,,
8.56,17252,,
8.6,17652,,
8.64,17199,,
8.68,16906,,
8.72,16615,,
8.76,17154,,
8.8,17732,,
8.84,17274,,
8.88,17510,,
8.92,17562,,
9.0,17040,,
9.04,17341,,
9.08,16790,,
9.12,16862,,
9.16,17138,,
9.2,17133,,
9.24,17406,,
9.28,17331,,
9.32,17416,,
9.36,17956,,
9.4,19301,,
9.44,19201,,
9.48,18572,,
9.52,18993,,
9.56,19159,,
9.6,19515,,
9.64,19708,,
9.68,20137,,
9.72,18948,,
9.76,17907,,
9.8,18840,,
9.84,19312,,
9.88,19120,,
9.92,19103,,
10.0,19499,,
10.04,18718,,
10.08,18723,,
10.12,19121,,
10.16,19169,,
10.2,19019,,
10.24,19195,,
10.28,19483,,
10.32,18867,,
10.36,18860,,
10.4,19138,,
10.44,20018,,
10.48,20386,,
10.52,18688,,
10.56,18097,,
10.6,18905,,
10.64,17657,,
10.68,14910,,
10.72,16222,,
10.76,18753,,
10.8,19144,,
10.84,18440,,
10.88,18306,,
10.92,18338,,
11.0,18189,,
11.04,18122,,
11.08,18300,,
11.12,18283,,
11.16,18321,,
11.2,18029,,
11.24,18178,,
11.28,18273,,
11.32,18098,,
11.36,18284,,
11.4,18308,,
11.44,18151,,
11.48,18092,,
11.52,18253,,
11.56,18366,,
11.6,18387,,
11.64,18337,,
11.68,18207,,
11.72,18406,,
11.76,18665,,
11.8,18856,,
11.84,19085,,
11.88,18445,,
11.92,16666,,
12.0,18557,,
12.04,18863,,
12.08,19225,,
12.12,19438,,
12.16,20780,,
12.2,21160,,
12.24,21684,,
12.28,22242,,
12.32,21359,,
12.36,20672,,
12.4,20558,,
12.44,19370,,
12.48,19220,,
12.52,19633,,
12.56,19215,,
12.6,19535,,
12.64,19471,,
12.68,19329,,
12.72,19032,,
12.76,18481,,
12.8,18613,,
12.84,19464,,
12.88,20167,,
12.92,20266,,
13.0,21049,,
13.04,20822,,
13.08,19854,,
13.12,18696,,
13.16,18765,,
13.2,18581,,
13.24,17418,,
13.28,17420,,
13.32,18213,,
13.36,18605,,
13.4,18906,,
13.44,19344,,
13.48,19467,,
13.52,17812,,
13.56,18376,,
13.6,18941,,
13.64,18362,,
13.68,18248,,
13.72,18321,,
13.76,18386,,
13.8,17870,,
13.84,18424,,
13.88,18425,,
13.92,18097,,
14.0,18398,,
14.04,18410,,
14.08,19135,,
14.12,19535,,
14.16,18909,,
14.2,18373,,
14.24,17916,,
14.28,19311,,
14.32,19007,,
14.36,16363,,
14.4,17579,,
14.44,18815,,
14.48,17756,,
14.52,16686,,
14.56,17109,,
14.6,18324,,
14.64,17491,,
14.68,17147,,
14.72,18765,,
14.76,19399,,
14.8,23456,,
14.84,23921,,
14.88,20517,,
14.92,19965,,
15.0,20320,,
15.04,19411,,
15.08,18732,,
15.12,16996,,
15.16,19963,,
15.2,24358,,
15.24,23318,,
15.28,19876,,
15.32,17742,,
15.36,16449,,
15.4,17612,,
15.44,18542,,
15.48,19608,,
15.52,19397,,
15.56,19432,,
15.6,19227,,
15.64,16846,,
15.68,16674,,
15.72,16740,,
15.76,17480,,
15.8,17311,,
15.84,18306,,
15.88,19537,,
15.92,19500,,
16.0,18935,,
16.04,18642,,
16.08,19092,,
16.12,19852,,
16.16,19650,,
16.2,19603,,
16.24,19713,,
16.28,19759,,
16.32,19908,,
16.36,19798,,
16.4,19663,,
16.44,19771,,
16.48,19776,,
16.52,19854,,
16.56,20315,,
16.6,19523,,
16.64,18535,,
16.68,17991,,
16.72,18105,,
16.76,19154,,
16.8,19263,,
16.84,18953,,
16.88,19212,,
16.92,19284,,
17.0,19632,,
17.04,19619,,
17.08,19391,,
17.12,19469,,
17.16,19549,,
17.2,19624,,
17.24,19578,,
17.28,19588,,
17.32,19743,,
17.36,19752,,
17.4,19589,,
17.44,19541,,
17.48,19754,,
17.52,19643,,
17.56,19517,,
17.6,19631,,
17.64,19660,,
17.68,19539,,
17.72,19489,,
17.76,19586,,
17.8,19645,,
17.84,19589,,
17.88,19476,,
17.92,19378,,
18.0,19535,,
18.04,19557,,
18.08,19420,,
18.12,19532,,
18.16,19689,,
18.2,19498,,
18.24,19655,,
18.28,19588,,
18.32,19528,,
18.36,19832,,
18.4,18713,,
18.44,18780,,
18.48,19814,,
18.52,19681,,
18.56,19786,,
18.6,20130,,
18.64,19897,,
18.68,19095,,
18.72,21471,,
18.76,22484,,
18.8,21022,,
18.84,21946,,
18.88,20657,,
18.92,19448,,
19.0,16424,,
19.04,17183,,
19.08,20616,,
19.12,18142,,
19.16,16140,,
19.2,16727,,
19.24,18092,,
19.28,20524,,
19.32,20551,,
19.36,18837,,
19.4,17383,,
19.44,17404,,
19.48,18576,,
19.52,19277,,
19.56,20998,,
19.6,22001,,
19.64,20825,,
19.68,20237,,
19.72,19998,,
19.76,19656,,
19.8,20060,,
19.84,19889,,
19.88,19541,,
19.92,19686,,
20.0,19821,,
20.04,19776,,
20.08,19943,,
20.12,19886,,
20.16,19709,,
20.2,19771,,
20.24,19962,,
20.28,19951,,
20.32,19919,,
20.36,19869,,
20.4,19775,,
20.44,19908,,
20.48,20144,,
20.52,19991,,
20.56,19781,,
20.6,19910,,
20.64,19896,,
20.68,19837,,
20.72,20008,,
20.76,19989,,
20.8,19820,,
20.84,19983,,
20.88,20093,,
20.92,20055,,
21.0,19919,,
21.04,20077,,
21.08,20045,,
21.12,19933,,
21.16,20018,,
21.2,19971,,
21.24,19829,,
21.28,20019,,
21.32,20147,,
21.36,19964,,
21.4,19965,,
21.44,20038,,
21.48,20082,,
21.52,20245,,
21.56,20135,,
21.6,19869,,
21.64,19768,,
21.68,19806,,
21.72,19939,,
21.76,20003,,
21.8,20071,,
21.84,20094,,
21.88,20036,,
21.92,19924,,
22.0,20023,,
22.04,20092,,
22.08,19956,,
22.12,19867,,
22.16,19969,,
22.2,20162,,
22.24,20088,,
22.28,19923,,
22.32,19915,,
22.36,19866,,
22.4,19854,,
22.44,19838,,
22.48,19885,,
22.52,19928,,
22.56,19905,,
22.6,19976,,
22.64,19869,,
22.68,19885,,
22.72,19878,,
22.76,19834,,
22.8,19991,,
22.84,20057,,
22.88,19976,,
22.92,19885,,
23.0,19991,,
23.04,20033,,
23.08,19976,,
23.12,20009,,
23.16,20075,,
23.2,20075,,
23.24,19934,,
23.28,19895,,
23.32,20119,,
23.36,20119,,
23.4,19847,,
23.44,19781,,
23.48,20050,,
23.52,20072,,
23.56,20066,,
23.6,20196,,
23.64,20084,,
23.68,19942,,
23.72,20001,,
23.76,20049,,
23.8,19939,,
23.84,19963,,
23.88,20011,,
23.92,19263,,
24.0,20489,,
24.04,21215,,
24.08,20069,,
24.12,21097,,
24.16,21678,,
24.2,21183,,
24.24,20921,,
24.28,20207,,
24.32,19968,,
24.36,20434,,
24.4,20974,,
24.44,20756,,
24.48,20350,,
24.52,19895,,
