Timestamp,Magnitude,Steps,Header
14.24,23104,,
14.28,25495,,
14.32,28636,,
14.36,26470,,
14.4,27604,,
14.44,25623,,
14.48,14543,,
14.52,18754,,
14.56,27662,,
14.6,37852,,
14.64,32837,,
14.68,20688,,
14.72,26497,,
14.76,33495,,
14.8,34636,,
14.84,36729,,
14.88,34528,,
14.92,31039,,
15.0,21529,,
15.04,23033,,
15.08,24593,,
15.12,27461,,
15.16,28562,,
15.2,25294,,
15.24,20307,,
15.28,20269,,
15.32,20518,,
15.36,18196,,
15.4,16383,,
15.44,13630,,
15.48,15808,,
15.52,21858,,
15.56,23730,,
15.6,28708,,
15.64,28190,,
15.68,20346,,
15.72,17720,,
15.76,18461,,
15.8,21539,,
15.84,25130,,
15.88,20697,,
15.92,26864,,
16.0,34170,,
16.04,36296,,
16.08,37809,,
16.12,35993,,
16.16,27422,,
16.2,26338,,
16.24,23501,,
16.28,19316,,
16.32,15601,,
16.36,13871,,
16.4,12037,,
16.44,10616,,
16.48,10696,,
16.52,15523,,
16.56,19405,,
16.6,23407,,
16.64,29644,,
16.68,27438,,
16.72,19151,,
16.76,22391,,
16.8,24107,,
16.84,23617,,
16.88,24005,,
16.92,20553,,
17.0,25458,,
17.04,20743,,
17.08,17092,,
17.12,17921,,
17.16,20562,,
17.2,22067,,
17.24,20774,,
17.28,15897,,
17.32,12844,,
17.36,24519,,
17.4,36150,,
17.44,33849,,
17.48,24273,,
17.52,30176,,
17.56,29821,,
17.6,28705,,
17.64,34544,,
17.68,27028,,
17.72,25176,,
17.76,23939,,
17.8,20772,,
17.84,22300,,
17.88,23810,,
17.92,21988,,
18.0,20319,,
18.04,17858,,
18.08,18780,,
18.12,23634,,
18.16,25348,,
18.2,27302,,
18.24,25770,,
18.28,25249,,
18.32,24975,,
18.36,23403,,
18.4,23915,,
18.44,23488,,
18.48,15239,,
18.52,16052,,
18.56,24065,,
18.6,28031,,
18.64,32075,,
18.68,31788,,
18.72,27291,,
18.76,27514,,
18.8,20428,,
18.84,4238,,
18.88,20080,,
18.92,8534,,
19.0,28194,,
19.04,28433,,
19.08,30484,,
19.12,32292,,
19.16,26910,,
19.2,25761,,
19.24,22124,,
19.28,20765,,
19.32,20028,,
19.36,17870,,
19.4,14959,,
19.44,11181,,
19.48,10380,,
19.52,10957,,
19.56,11545,,
19.6,11539,,
19.64,22931,,
19.68,35102,,
19.72,36223,,
19.76,35956,,
19.8,36742,,
19.84,35947,,
19.88,31402,,
19.92,24013,,
20.0,14824,,
20.04,15687,,
20.08,19497,,
20.12,21325,,
20.16,23470,,
20.2,23794,,
20.24,24820,,
20.28,26656,,
20.32,34589,,
20.36,28660,,
20.4,13698,,
20.44,8189,,
20.48,8812,,
20.52,13632,,
20.56,29333,,
20.6,31613,,
20.64,35600,,
20.68,36442,,
20.72,32364,,
20.76,33937,,
20.8,37604,,
20.84,26712,,
20.88,19722,,
20.92,18764,,
21.0,26181,,
21.04,24155,,
21.08,19598,,
21.12,18836,,
21.16,16143,,
21.2,16392,,
21.24,17156,,
21.28,19811,,
21.32,21415,,
21.36,16639,,
21.4,31674,,
21.44,40904,,
21.48,40961,,
21.52,48372,,
21.56,35239,,
21.6,33369,,
21.64,34673,,
21.68,28944,,
21.72,22000,,
21.76,16193,,
21.8,13280,,
21.84,11442,,
21.88,10246,,
21.92,12742,,
22.0,15074,,
22.04,16901,,
22.08,19342,,
22.12,18105,,
22.16,18933,,
22.2,20357,,
22.24,20599,,
22.28,20534,,
22.32,18793,,
22.36,17744,,
22.4,18585,,
22.44,19117,,
22.48,18588,,
22.52,19520,,
22.56,19690,,
22.6,17033,,
22.64,17997,,
22.68,17371,,
22.72,16767,,
22.76,17274,,
22.8,18156,,
22.84,16694,,
22.88,29520,,
22.92,30417,,
23.0,18265,,
23.04,16848,,
23.08,16428,,
23.12,16138,,
23.16,18563,,
23.2,17663,,
