Timestamp,Magnitude,Steps,Header
0.0,20928,0,"{'version': 1, 'device_state': {'mode': 0, 'data_rate': 3, 'low_power': 0, 'bwf_mode': 1, 'range': 0, 'filter': 0, 'low_noise': 0}, 'data_type': 2, 'index': 1, 'start_ts': 1735689622}"
0.04,21085,,
0.08,19538,,
0.12,18872,,
0.16,19077,,
0.2,19142,,
0.24,19141,,
0.28,19529,,
0.32,19561,,
0.36,19274,,
0.4,19079,,
0.44,19134,,
0.48,19627,,
0.52,19892,,
0.56,19770,,
0.6,19637,,
0.64,19936,,
0.68,20090,,
1.0,20505,,
1.04,20379,,
1.08,20888,,
1.12,20673,,
1.16,20070,,
1.2,20523,,
1.24,21032,,
1.28,21738,,
1.32,22129,,
1.36,22223,,
1.4,22062,,
1.44,21778,,
1.48,21799,,
1.52,21861,,
1.56,21973,,
1.6,22108,,
1.64,21890,,
1.68,21874,,
1.72,21788,,
1.76,21412,,
1.8,21072,,
1.84,21048,,
1.88,21060,,
1.92,21159,,
1.96,21228,,
2.0,21445,,
2.04,21892,,
2.08,22449,,
2.12,22316,,
2.16,21750,,
2.2,22127,,
2.24,21870,,
2.28,21417,,
2.32,21498,,
2.36,21174,,
2.4,21464,,
2.44,22219,,
2.48,22005,,
2.52,21706,,
2.56,21700,,
2.6,21594,,
2.64,21596,,
2.68,21743,,
2.72,21800,,
2.76,21704,,
2.8,21382,,
2.84,21538,,
2.88,21840,,
2.92,21796,,
2.96,21733,,
3.0,21608,,
3.04,21481,,
3.08,21375,,
3.12,21572,,
3.16,21674,,
3.2,21694,,
3.24,21872,,
3.28,21752,,
3.32,21681,,
3.36,21519,,
3.4,21539,,
3.44,21690,,
3.48,21538,,
3.52,21466,,
3.56,21442,,
3.6,21408,,
3.64,21435,,
3.68,21542,,
3.72,21555,,
3.76,21602,,
3.8,21581,,
3.84,21586,,
3.88,21635,,
3.92,21626,,
4.0,21818,,
4.04,21853,,
4.08,21784,,
4.12,21647,,
4.16,21405,,
4.2,21410,,
4.24,21511,,
