Timestamp,Magnitude,Steps,Header
0.0,17911,0,"{'version': 1, 'device_state': {'mode': 0, 'data_rate': 3, 'low_power': 0, 'bwf_mode': 1, 'range': 0, 'filter': 0, 'low_noise': 0}, 'data_type': 2, 'index': 1, 'start_ts': 1735689622}"
0.04,17639,,
0.08,18261,,
0.12,17856,,
0.16,17723,,
1.0,18273,,
1.04,18203,,
1.08,18245,,
1.12,18361,,
1.16,18343,,
1.2,18095,,
1.24,18053,,
1.28,18217,,
1.32,18134,,
1.36,18347,,
1.4,18431,,
1.44,18322,,
1.48,18503,,
1.52,18583,,
1.56,18479,,
1.6,18417,,
1.64,18488,,
1.68,18336,,
1.72,18022,,
1.76,18194,,
1.8,18295,,
1.84,18239,,
1.88,18417,,
1.92,18445,,
1.96,18258,,
2.0,18333,,
2.04,18252,,
2.08,18549,,
2.12,18532,,
2.16,18270,,
2.2,18176,,
2.24,18242,,
2.28,18336,,
2.32,18353,,
2.36,18326,,
2.4,18370,,
2.44,18221,,
2.48,18403,,
2.52,21106,,
2.56,21239,,
2.6,18326,,
2.64,18371,,
2.68,19096,,
2.72,19123,,
2.76,18170,,
2.8,17723,,
2.84,18089,,
2.88,18755,,
2.92,19371,,
3.0,18780,,
3.04,19063,,
3.08,19211,,
3.12,18982,,
3.16,18781,,
3.2,18700,,
3.24,18805,,
3.28,18934,,
3.32,18965,,
3.36,19074,,
3.4,18982,,
3.44,18769,,
3.48,18712,,
3.52,18821,,
3.56,19146,,
3.6,19252,,
3.64,19020,,
3.68,18831,,
3.72,19059,,
3.76,19414,,
3.8,19559,,
3.84,19743,,
3.88,19505,,
3.92,19314,,
4.0,19146,,
4.04,19334,,
4.08,19340,,
4.12,19119,,
4.16,19233,,
4.2,19148,,
4.24,19186,,
4.28,19520,,
4.32,19479,,
4.36,19338,,
4.4,19128,,
4.44,19187,,
4.48,19413,,
4.52,19388,,
4.56,19218,,
4.6,19193,,
4.64,19177,,
4.68,19305,,
4.72,19505,,
4.76,19405,,
4.8,19332,,
4.84,19208,,
4.88,19339,,
4.92,19580,,
5.0,19242,,
5.04,19178,,
5.08,19085,,
5.12,19216,,
5.16,19327,,
5.2,19216,,
5.24,19278,,
5.28,18922,,
5.32,18907,,
5.36,19431,,
5.4,19354,,
5.44,19391,,
5.48,19329,,
5.52,19449,,
5.56,19591,,
5.6,19903,,
5.64,20397,,
5.68,19366,,
5.72,18862,,
5.76,18913,,
5.8,19085,,
5.84,19576,,
5.88,19512,,
5.92,19591,,
6.0,19407,,
6.04,19624,,
6.08,19806,,
6.12,19656,,
6.16,19483,,
6.2,19341,,
6.24,19732,,
6.28,19932,,
6.32,19578,,
6.36,19584,,
6.4,21632,,
6.44,20618,,
6.48,20079,,
6.52,20595,,
6.56,20200,,
6.6,19634,,
6.64,19072,,
6.68,18715,,
6.72,19013,,
6.76,19845,,
6.8,20354,,
6.84,20061,,
6.88,19441,,
6.92,18973,,
7.0,18273,,
7.04,18200,,
7.08,18974,,
7.12,19611,,
7.16,20509,,
7.2,21711,,
7.24,21899,,
7.28,23335,,
7.32,23494,,
7.36,21305,,
7.4,19493,,
7.44,19606,,
7.48,18747,,
7.52,17262,,
7.56,31307,,
7.6,30446,,
7.64,19511,,
7.68,20752,,
7.72,20880,,
7.76,22052,,
7.8,22014,,
7.84,20484,,
7.88,19971,,
7.92,20571,,
8.0,22376,,
8.04,21679,,
8.08,21819,,
8.12,22640,,
8.16,22936,,
8.2,22603,,
8.24,22205,,
8.28,22241,,
8.32,22339,,
8.36,22109,,
8.4,22257,,
8.44,22404,,
8.48,22270,,
8.52,22118,,
8.56,22268,,
8.6,22253,,
8.64,21973,,
8.68,22075,,
8.72,22114,,
8.76,22052,,
8.8,22426,,
8.84,22712,,
8.88,22612,,
8.92,21758,,
9.0,20550,,
9.04,20682,,
9.08,21521,,
9.12,21674,,
