Timestamp,Magnitude,Steps,Header
28.4,32448,,
28.48,36720,,
28.56,31968,,
28.64,30928,,
28.72,32256,,
28.8,39008,,
28.88,45552,,
29.0,27616,,
29.08,28992,,
29.16,26192,,
29.24,32144,,
29.32,30640,,
29.4,31200,,
29.48,25360,,
29.56,28048,,
29.64,30640,,
29.72,52384,,
29.8,43232,,
29.88,37680,,
30.0,25712,,
30.08,22640,,
30.16,24656,,
30.24,33440,,
30.32,34768,,
30.4,31520,,
30.48,25616,,
30.56,32544,,
30.64,37776,,
30.72,47744,,
30.8,45648,,
30.88,30080,,
31.0,26624,,
31.08,21744,,
31.16,22560,,
31.24,33456,,
31.32,38464,,
31.4,31200,,
31.48,30064,,
31.56,32512,,
31.64,40224,,
31.72,41136,,
31.8,47120,,
31.88,30960,,
31.96,24672,,
32.0,14400,,
32.08,32688,,
32.16,42176,,
32.24,45776,,
32.32,24240,,
32.4,29568,,
32.48,31024,,
32.56,50128,,
32.64,40416,,
32.72,43728,,
32.8,30368,,
32.88,20960,,
33.0,18880,,
33.08,25248,,
33.16,36224,,
33.24,39456,,
33.32,28960,,
33.4,31888,,
33.48,32352,,
33.56,50752,,
33.64,41056,,
33.72,39904,,
33.8,30048,,
33.88,23392,,
33.96,20736,,
34.0,30688,,
34.08,35104,,
34.16,39952,,
34.24,28560,,
34.32,31504,,
34.4,31456,,
34.48,49328,,
34.56,43440,,
34.64,38768,,
34.72,30320,,
34.8,20992,,
34.88,17728,,
35.0,34416,,
35.08,35376,,
35.16,36656,,
35.24,29152,,
35.32,32176,,
35.4,34240,,
35.48,52000,,
35.56,46736,,
35.64,32064,,
35.72,25920,,
35.8,22928,,
35.88,26048,,
35.96,45360,,
36.0,40800,,
36.08,16592,,
36.16,12592,,
36.24,20128,,
36.32,31456,,
36.4,34688,,
36.48,28288,,
36.56,17136,,
36.64,11472,,
36.72,10976,,
36.8,47632,,
36.88,57712,,
37.0,48272,,
37.08,25200,,
37.16,27520,,
37.24,29760,,
37.32,46640,,
37.4,46416,,
37.48,38656,,
37.56,23088,,
37.64,23280,,
37.72,24304,,
37.8,32080,,
37.88,30432,,
37.96,32016,,
38.0,26720,,
38.08,30688,,
38.16,34880,,
38.24,52880,,
