Timestamp,Magnitude,Steps,Header
28.56,32672,,
28.64,30192,,
28.72,24832,,
28.8,21248,,
28.88,21520,,
28.96,20896,,
29.0,27264,,
29.08,30896,,
29.16,23904,,
29.24,23088,,
29.32,20224,,
29.4,22032,,
29.48,25328,,
29.56,27088,,
29.64,33680,,
29.72,26944,,
29.8,26864,,
29.88,22928,,
30.0,21984,,
30.08,14336,,
30.16,23840,,
30.24,27024,,
30.32,21920,,
30.4,22112,,
30.48,22768,,
30.56,22016,,
30.64,22896,,
30.72,32304,,
30.8,32816,,
30.88,27440,,
31.0,23056,,
31.08,20640,,
31.16,17632,,
31.24,26976,,
31.32,25968,,
31.4,20816,,
31.48,22976,,
31.56,21792,,
31.64,19920,,
31.72,22976,,
31.8,30240,,
31.88,32528,,
32.0,26224,,
32.08,25216,,
32.16,21984,,
32.24,22256,,
32.32,26480,,
32.4,27040,,
32.48,28208,,
32.56,24496,,
32.64,22880,,
32.72,22464,,
32.8,20400,,
32.88,22800,,
33.0,34016,,
33.08,28160,,
33.16,25264,,
33.24,21952,,
33.32,23600,,
33.4,23536,,
33.48,23552,,
33.56,29888,,
33.64,30080,,
33.72,20544,,
33.8,23296,,
33.88,19072,,
34.0,20176,,
34.08,22384,,
34.16,25280,,
34.24,33632,,
34.32,22512,,
34.4,25152,,
34.48,18816,,
34.56,25056,,
34.64,23456,,
34.72,26800,,
34.8,32640,,
34.88,24832,,
35.0,18992,,
35.08,18528,,
35.16,21072,,
35.24,18848,,
35.32,32080,,
35.4,20992,,
35.48,18544,,
35.56,17472,,
35.64,17136,,
35.72,21488,,
35.8,22144,,
35.88,25552,,
36.0,23696,,
36.08,17792,,
36.16,19600,,
36.24,17680,,
36.32,24112,,
36.4,21200,,
36.48,20960,,
36.56,27152,,
36.64,22512,,
36.72,19744,,
36.8,17648,,
36.88,20480,,
37.0,27376,,
37.08,33536,,
37.16,20784,,
37.24,20304,,
37.32,22112,,
37.4,19264,,
37.48,22096,,
37.56,19712,,
37.64,21952,,
37.72,32992,,
37.8,23888,,
37.88,24688,,
38.0,21920,,
38.08,18464,,
38.16,20832,,
38.24,23136,,
38.32,24768,,
38.4,29248,,
38.48,22960,,
38.56,20416,,
38.64,22576,,
38.72,20848,,
38.8,17472,,
38.88,21296,,
39.0,19984,,
39.08,27104,,
39.16,29616,,
39.24,34704,,
39.32,23872,,
39.4,18624,,
39.48,17168,,
39.56,20368,,
39.64,22592,,
39.72,22208,,
39.8,24480,,
39.88,23248,,
40.0,24336,,
40.08,23664,,
40.16,23760,,
40.24,22992,,
40.32,23328,,
40.4,24432,,
40.48,24160,,
40.56,25664,,
40.64,23520,,
40.72,22272,,
40.8,22160,,
40.88,22656,,
41.0,24688,,
41.08,24896,,
41.16,23936,,
41.24,25168,,
41.32,26224,,
41.4,25152,,
41.48,25520,,
41.56,23344,,
41.64,23024,,
41.72,22864,,
41.8,23728,,
41.88,25808,,
42.0,25504,,
42.08,24992,,
42.16,23424,,
42.24,22880,,
42.32,26032,,
42.4,26640,,
42.48,27024,,
42.56,26912,,
42.64,18912,,
42.72,21616,,
42.8,19936,,
42.88,21712,,
43.0,21248,,
43.08,26448,,
43.16,35936,,
43.24,32016,,
43.32,22048,,
43.4,25760,,
43.48,23392,,
43.56,22576,,
43.64,24608,,
43.72,30528,,
43.8,28112,,
43.88,22848,,
43.96,21344,,
44.0,20880,,
44.08,20608,,
44.16,21472,,
44.24,33024,,
44.32,27168,,
44.4,31712,,
44.48,29168,,
44.56,25904,,
44.64,22800,,
44.72,21344,,
44.8,15504,,
44.88,26064,,
45.0,28704,,
45.08,22768,,
45.16,23040,,
45.24,28080,,
45.32,25136,,
45.4,22048,,
45.48,21584,,
45.56,27168,,
45.64,34080,,
45.72,30688,,
45.8,27280,,
45.88,26448,,
45.96,24016,,
46.0,19856,,
46.08,21456,,
46.16,24640,,
46.24,25968,,
46.32,22624,,
46.4,24096,,
46.48,23856,,
46.56,21888,,
46.64,27312,,
46.72,23744,,
46.8,30208,,
46.88,34224,,
47.0,23424,,
47.08,25200,,
47.16,23504,,
47.24,21504,,
47.32,25328,,
47.4,26976,,
47.48,30400,,
47.56,25616,,
47.64,20544,,
47.72,22512,,
47.8,21008,,
47.88,17472,,
47.96,25248,,
48.0,33488,,
48.08,34592,,
48.16,26080,,
48.24,26032,,
48.32,20880,,
48.4,18928,,
48.48,20976,,
48.56,26304,,
48.64,30832,,
48.72,23312,,
48.8,24352,,
48.88,23536,,
49.0,23296,,
49.08,25664,,
49.16,27840,,
49.24,36336,,
49.32,30112,,
49.4,27136,,
49.48,25216,,
49.56,22624,,
49.64,17296,,
49.72,22496,,
49.8,32688,,
49.88,28752,,
49.96,19216,,
50.0,23408,,
50.08,24000,,
50.16,28864,,
50.24,21936,,
50.32,26176,,
50.4,31504,,
50.48,26672,,
50.56,35328,,
50.64,41808,,
50.72,36560,,
50.8,27376,,
50.88,20384,,
51.0,19872,,
51.08,23712,,
51.16,22864,,
51.24,23600,,
51.32,22848,,
51.4,24560,,
51.48,24896,,
51.56,27600,,
51.64,29760,,
51.72,21104,,
51.8,19648,,
51.88,20512,,
51.96,16400,,
52.0,20784,,
52.08,24880,,
52.16,16464,,
52.24,22384,,
52.32,30448,,
52.4,25632,,
52.48,28720,,
52.56,26272,,
52.64,31328,,
52.72,36848,,
52.8,25680,,
52.88,27312,,
53.0,27680,,
53.08,42496,,
53.16,35760,,
53.24,26944,,
53.32,24112,,
53.4,23024,,
53.48,18320,,
53.56,19888,,
53.64,20544,,
53.72,25584,,
53.8,24000,,
53.88,24624,,
53.96,26352,,
54.0,19392,,
54.08,17072,,
54.16,16560,,
54.24,14992,,
54.32,18064,,
54.4,19520,,
54.48,24560,,
54.56,22608,,
54.64,16416,,
54.72,20848,,
54.8,23200,,
54.88,18288,,
55.0,21200,,
55.08,21744,,
55.16,29744,,
55.24,30800,,
55.32,24944,,
55.4,20128,,
55.48,27136,,
55.56,17632,,
55.64,23312,,
55.72,27904,,
55.8,28928,,
55.88,21408,,
56.0,22224,,
56.08,19392,,
56.16,11632,,
56.24,14400,,
56.32,35408,,
56.4,26672,,
56.48,15344,,
56.56,17248,,
56.64,18960,,
56.72,10256,,
56.8,14864,,
56.88,38528,,
57.0,43456,,
57.08,27552,,
57.16,27792,,
57.24,19312,,
57.32,22384,,
57.4,26176,,
57.48,29616,,
57.56,35296,,
57.64,29584,,
57.72,30384,,
57.8,22352,,
57.88,21504,,
58.0,25456,,
58.08,26992,,
58.16,23696,,
58.24,24848,,
58.32,26960,,
58.4,24480,,
58.48,26480,,
58.56,23232,,
58.64,32640,,
58.72,35072,,
58.8,25328,,
58.88,27056,,
59.0,36976,,
59.08,22528,,
59.16,19792,,
59.24,26160,,
59.32,27456,,
59.4,21680,,
59.48,25584,,
59.56,23104,,
59.64,32048,,
59.72,24368,,
59.8,26208,,
59.88,33392,,
60.0,26736,,
60.08,25664,,
60.16,37680,,
60.24,23984,,
60.32,23568,,
60.4,23712,,
60.48,27120,,
60.56,22240,,
60.64,23216,,
