Timestamp,Magnitude,Steps,Header
14.2,19959,,
14.24,20270,,
14.28,20259,,
14.32,20172,,
14.36,20418,,
14.4,20320,,
14.44,20175,,
14.48,20136,,
14.52,20586,,
14.56,20305,,
14.6,20304,,
14.64,20218,,
14.68,20303,,
14.72,20430,,
14.76,20299,,
14.8,20030,,
14.84,20376,,
14.88,20360,,
14.92,20411,,
15.0,19863,,
15.04,20444,,
15.08,20139,,
15.12,19961,,
15.16,20193,,
15.2,20326,,
15.24,20172,,
15.28,20409,,
15.32,20128,,
15.36,20350,,
15.4,20182,,
15.44,20160,,
15.48,20505,,
15.52,20330,,
15.56,20177,,
15.6,20791,,
15.64,20317,,
15.68,21500,,
15.72,20985,,
15.76,21430,,
15.8,20919,,
15.84,19475,,
15.88,17392,,
15.92,22592,,
16.0,22924,,
16.04,19943,,
16.08,19288,,
16.12,18084,,
16.16,18905,,
16.2,17646,,
16.24,21518,,
16.28,21783,,
16.32,19369,,
16.36,20626,,
16.4,21184,,
16.44,19543,,
16.48,19179,,
16.52,19976,,
16.56,19700,,
16.6,19785,,
16.64,20063,,
16.68,20002,,
16.72,19975,,
16.76,20786,,
16.8,20357,,
16.84,19459,,
16.88,19788,,
16.92,19439,,
17.0,19738,,
17.04,19723,,
17.08,20082,,
17.12,19713,,
17.16,19855,,
17.2,19688,,
17.24,20080,,
17.28,20197,,
17.32,20258,,
17.36,20063,,
17.4,20010,,
17.44,20290,,
17.48,20315,,
17.52,20053,,
17.56,20458,,
17.6,20351,,
17.64,20225,,
17.68,20105,,
17.72,20203,,
17.76,19753,,
17.8,20195,,
17.84,20103,,
17.88,20603,,
17.92,20667,,
18.0,20858,,
18.04,20568,,
18.08,21056,,
18.12,19617,,
18.16,19457,,
18.2,17540,,
18.24,17582,,
18.28,18793,,
18.32,20992,,
18.36,16767,,
18.4,18161,,
18.44,19976,,
18.48,19275,,
18.52,18266,,
18.56,18425,,
18.6,17962,,
18.64,18081,,
18.68,18641,,
18.72,18585,,
18.76,18441,,
18.8,18585,,
18.84,18811,,
18.88,18801,,
18.92,19210,,
19.0,19090,,
19.04,19058,,
19.08,18971,,
19.12,19117,,
19.16,18767,,
19.2,18705,,
19.24,18445,,
19.28,18422,,
19.32,18349,,
19.36,18437,,
19.4,18943,,
19.44,17928,,
19.48,17216,,
19.52,17061,,
19.56,18238,,
19.6,18192,,
19.64,17973,,
19.68,17907,,
19.72,17851,,
19.76,18470,,
19.8,18644,,
19.84,18384,,
19.88,18244,,
19.92,18401,,
20.0,18931,,
20.04,19093,,
20.08,19188,,
20.12,18869,,
20.16,18677,,
20.2,19242,,
20.24,19200,,
20.28,19370,,
20.32,20849,,
20.36,20296,,
20.4,18510,,
20.44,18630,,
20.48,22852,,
20.52,23928,,
20.56,27159,,
20.6,23228,,
20.64,16099,,
20.68,18317,,
20.72,19772,,
20.76,22287,,
20.8,27878,,
20.84,23662,,
20.88,21047,,
20.92,24918,,
21.0,21817,,
21.04,25208,,
21.08,21908,,
21.12,21179,,
21.16,22708,,
21.2,24622,,
21.24,24214,,
21.28,22796,,
21.32,23230,,
21.36,20294,,
21.4,18798,,
21.44,21544,,
21.48,21583,,
21.52,22853,,
21.56,21336,,
21.6,20200,,
21.64,18404,,
21.68,21961,,
21.72,20942,,
21.76,20619,,
21.8,21612,,
21.84,21783,,
21.88,22747,,
21.92,24644,,
22.0,26726,,
22.04,24340,,
22.08,21482,,
22.12,17424,,
22.16,17644,,
22.2,24606,,
22.24,15792,,
22.28,20147,,
22.32,19012,,
22.36,20023,,
22.4,21181,,
22.44,23459,,
22.48,22207,,
22.52,22984,,
22.56,19381,,
22.6,20621,,
22.64,23032,,
22.68,22520,,
22.72,25836,,
22.76,24069,,
22.8,27244,,
22.84,22655,,
22.88,19596,,
22.92,20023,,
23.0,22145,,
23.04,22777,,
23.08,20054,,
23.12,23523,,
23.16,22255,,
23.2,21499,,
23.24,21110,,
23.28,21069,,
23.32,21021,,
23.36,20983,,
23.4,21501,,
23.44,22543,,
23.48,22826,,
23.52,25014,,
23.56,26508,,
23.6,23845,,
23.64,22598,,
23.68,21230,,
23.72,19841,,
23.76,19351,,
23.8,22216,,
23.84,22330,,
23.88,20716,,
23.92,26115,,
24.0,23135,,
24.04,23966,,
24.08,22235,,
24.12,21832,,
24.16,22337,,
24.2,21771,,
24.24,21685,,
24.28,21414,,
24.32,21112,,
24.36,21841,,
24.4,21763,,
24.44,21232,,
24.48,20647,,
24.52,20143,,
24.56,22461,,
24.6,21525,,
24.64,20629,,
24.68,23730,,
24.72,22447,,
24.76,20498,,
24.8,19966,,
24.84,20118,,
24.88,20377,,
24.92,20992,,
25.0,20708,,
25.04,20262,,
25.08,20298,,
25.12,19908,,
25.16,20162,,
25.2,20115,,
25.24,20532,,
25.28,23239,,
25.32,22422,,
25.36,20068,,
25.4,21872,,
25.44,18471,,
25.48,19659,,
25.52,20011,,
25.56,18048,,
25.6,22874,,
25.64,19257,,
25.68,23247,,
25.72,24998,,
25.76,19783,,
25.8,22112,,
25.84,23630,,
25.88,16259,,
25.92,17937,,
26.0,16278,,
26.04,40346,,
26.08,17587,,
26.12,18924,,
26.16,20250,,
26.2,19346,,
26.24,18487,,
26.28,19020,,
26.32,18627,,
26.36,18619,,
26.4,18272,,
26.44,17998,,
26.48,18191,,
26.52,17851,,
26.56,18473,,
26.6,18385,,
26.64,18413,,
26.68,18653,,
26.72,18693,,
26.76,18457,,
26.8,18657,,
26.84,18514,,
26.88,18442,,
26.92,18655,,
27.0,18552,,
27.04,18385,,
27.08,18937,,
27.12,20406,,
27.16,20094,,
27.2,18785,,
27.24,21864,,
27.28,19539,,
27.32,16406,,
27.36,22263,,
27.4,22538,,
27.44,21139,,
27.48,20353,,
27.52,17814,,
27.56,18774,,
27.6,19801,,
27.64,20747,,
27.68,19095,,
27.72,24299,,
27.76,23768,,
27.8,24279,,
27.84,24838,,
27.88,24193,,
27.92,20699,,
28.0,21499,,
28.04,24304,,
28.08,23283,,
28.12,22512,,
28.16,24737,,
28.2,23326,,
28.24,23351,,
28.28,22978,,
28.32,24940,,
28.36,22407,,
28.4,22316,,
28.44,22791,,
28.48,23600,,
28.52,22656,,
28.56,23049,,
28.6,23374,,
28.64,23739,,
28.68,23480,,
28.72,22376,,
28.76,22403,,
28.8,22003,,
28.84,22016,,
28.88,22255,,
28.92,22077,,
29.0,22213,,
29.04,22478,,
29.08,21211,,
29.12,21857,,
29.16,21631,,
29.2,21468,,
29.24,21576,,
29.28,22059,,
29.32,21699,,
29.36,21755,,
29.4,21761,,
29.44,21879,,
29.48,21725,,
29.52,22009,,
29.56,21886,,
29.6,22026,,
29.64,21785,,
29.68,21696,,
29.72,21799,,
29.76,22090,,
29.8,21741,,
29.84,21720,,
29.88,21944,,
29.92,21983,,
30.0,21703,,
30.04,21714,,
30.08,21766,,
30.12,21895,,
30.16,21915,,
30.2,21831,,
30.24,21696,,
30.28,21784,,
30.32,21799,,
30.36,21878,,
30.4,21725,,
30.44,21963,,
30.48,22069,,
30.52,21720,,
30.56,23092,,
30.6,20498,,
30.64,21966,,
30.68,22572,,
30.72,22769,,
30.76,21905,,
30.8,20979,,
30.84,21039,,
30.88,20303,,
30.92,17776,,
31.0,20370,,
31.04,18443,,
31.08,17173,,
31.12,19100,,
31.16,20285,,
31.2,21036,,
31.24,24537,,
31.28,18008,,
31.32,17842,,
31.36,18805,,
31.4,20059,,
31.44,19473,,
31.48,20088,,
31.52,20047,,
31.56,20341,,
31.6,22277,,
31.64,21903,,
31.68,20127,,
31.72,19371,,
31.76,19947,,
31.8,20448,,
31.84,20371,,
31.88,19957,,
31.92,20551,,
32.0,21026,,
32.04,20465,,
32.08,20451,,
32.12,20457,,
32.16,20354,,
32.2,20785,,
32.24,20727,,
32.28,20990,,
32.32,20785,,
32.36,20262,,
32.4,20454,,
32.44,20532,,
32.48,20675,,
32.52,20392,,
32.56,20699,,
32.6,20618,,
32.64,20585,,
32.68,20768,,
32.72,20571,,
32.76,20745,,
32.8,20671,,
32.84,20781,,
32.88,20525,,
32.92,20603,,
32.96,20591,,
33.0,20879,,
33.04,20565,,
33.08,20519,,
33.12,20805,,
33.16,20610,,
33.2,20567,,
33.24,20634,,
33.28,20287,,
33.32,19798,,
33.36,20268,,
33.4,20207,,
33.44,20703,,
33.48,20117,,
33.52,18753,,
33.56,18767,,
33.6,19747,,
33.64,19985,,
33.68,19993,,
33.72,20062,,
33.76,20445,,
33.8,20089,,
33.84,19927,,
33.88,20482,,
33.92,20235,,
33.96,19907,,
34.0,20078,,
34.04,20211,,
34.08,20077,,
34.12,20160,,
34.16,20209,,
34.2,20528,,
34.24,20039,,
34.28,20360,,
34.32,20061,,
34.36,20159,,
34.4,20359,,
34.44,20255,,
34.48,21237,,
34.52,20336,,
34.56,20122,,
34.6,19985,,
34.64,20225,,
34.68,19624,,
34.72,20155,,
34.76,20714,,
34.8,20677,,
34.84,20791,,
34.88,19669,,
34.92,20562,,
35.0,20865,,
35.04,20846,,
35.08,21708,,
35.12,19905,,
35.16,19932,,
35.2,19358,,
35.24,19128,,
35.28,17569,,
35.32,20454,,
35.36,19623,,
35.4,20341,,
35.44,21704,,
35.48,17995,,
35.52,19955,,
35.56,19341,,
35.6,19150,,
35.64,20592,,
35.68,20741,,
35.72,20426,,
35.76,20982,,
35.8,20671,,
35.84,20938,,
35.88,18215,,
35.92,20065,,
35.96,19680,,
36.0,20397,,
36.04,19047,,
36.08,21318,,
36.12,21243,,
36.16,18899,,
36.2,18978,,
36.24,19623,,
36.28,20161,,
36.32,19617,,
36.36,20424,,
36.4,19366,,
36.44,20524,,
36.48,20631,,
36.52,17695,,
36.56,17910,,
36.6,20001,,
36.64,24093,,
36.68,27117,,
36.72,19303,,
36.76,19136,,
36.8,20391,,
36.84,19949,,
36.88,24098,,
36.92,21227,,
36.96,20677,,
37.0,20520,,
37.04,19161,,
37.08,21619,,
37.12,23026,,
37.16,23715,,
37.2,16462,,
37.24,20859,,
37.28,19110,,
37.32,21283,,
37.36,20398,,
37.4,21155,,
37.44,19258,,
37.48,20460,,
37.52,20000,,
37.56,21816,,
37.6,22744,,
37.64,21448,,
37.68,21695,,
37.72,24170,,
37.76,24377,,
37.8,19376,,
