Timestamp,Magnitude,Steps,Header
0.0,23506,0,"{'version': 1, 'device_state': {'mode': 0, 'data_rate': 2, 'low_power': 0, 'bwf_mode': 0, 'range': 0, 'filter': 0, 'low_noise': 0}, 'data_type': 2, 'index': 1, 'start_ts': 1735689626}"
0.08,20187,,
0.16,19285,,
0.24,19621,,
0.32,20343,,
0.4,20195,,
0.48,19219,,
0.56,20116,,
1.0,20558,,
1.08,19417,,
1.16,22805,,
1.24,23161,,
1.32,21362,,
1.4,15894,,
1.48,14547,,
1.56,21459,,
1.64,23846,,
1.72,38413,,
1.8,22318,,
1.88,18958,,
2.0,21698,,
2.08,19764,,
2.16,20514,,
2.24,21286,,
2.32,21247,,
2.4,21047,,
2.48,21575,,
2.56,21165,,
2.64,22125,,
2.72,21125,,
2.8,21288,,
2.88,21071,,
3.0,21078,,
3.08,21351,,
3.16,20948,,
3.24,20842,,
3.32,21054,,
3.4,20530,,
3.48,21615,,
3.56,20867,,
3.64,21171,,
3.72,20927,,
3.8,21442,,
3.88,21486,,
4.0,22104,,
4.08,21272,,
4.16,21692,,
4.24,20297,,
4.32,21130,,
4.4,21497,,
4.48,21331,,
4.56,21815,,
4.64,21609,,
4.72,21603,,
4.8,21419,,
4.88,21590,,
5.0,21740,,
5.08,21724,,
5.16,21799,,
5.24,21652,,
5.32,21624,,
5.4,21600,,
5.48,21596,,
5.56,21854,,
5.64,21600,,
5.72,21486,,
5.8,21562,,
5.88,21953,,
6.0,21617,,
6.08,21393,,
6.16,21408,,
6.24,21995,,
6.32,21671,,
6.4,21710,,
6.48,21507,,
6.56,21702,,
6.64,21899,,
6.72,21689,,
6.8,21801,,
6.88,21703,,
7.0,21936,,
7.08,21689,,
7.16,21451,,
7.24,21660,,
7.32,21943,,
7.4,22618,,
7.48,21773,,
7.56,23231,,
7.64,19520,,
7.72,19280,,
7.8,25906,,
7.88,19312,,
8.0,19020,,
8.08,19863,,
8.16,21337,,
8.24,20513,,
8.32,20731,,
8.4,20973,,
8.48,21565,,
8.56,21162,,
8.64,21499,,
8.72,21329,,
8.8,21322,,
8.88,21415,,
9.0,21033,,
9.08,21618,,
9.16,20142,,
9.24,21466,,
9.32,21249,,
9.4,21482,,
9.48,21727,,
9.56,21400,,
9.64,21417,,
9.72,21649,,
9.8,21299,,
9.88,20658,,
10.0,21453,,
10.08,21921,,
10.16,21499,,
10.24,21414,,
10.32,21470,,
10.4,21248,,
10.48,21540,,
10.56,21510,,
10.64,21433,,
10.72,22847,,
10.8,31683,,
10.88,31801,,
11.0,21108,,
11.08,17907,,
11.16,14008,,
11.24,18648,,
11.32,22591,,
11.4,23491,,
11.48,23069,,
11.56,22869,,
11.64,22864,,
11.72,23339,,
11.8,22594,,
11.88,22488,,
11.96,22861,,
12.0,23178,,
12.08,22833,,
12.16,22727,,
12.24,22915,,
12.32,22823,,
12.4,22799,,
12.48,22766,,
12.56,23013,,
12.64,22982,,
12.72,22777,,
12.8,22711,,
12.88,21784,,
13.0,16932,,
13.08,15766,,
13.16,18135,,
13.24,30094,,
13.32,30543,,
13.4,22932,,
13.48,20386,,
13.56,21120,,
13.64,20714,,
13.72,20325,,
13.8,21023,,
13.88,20744,,
13.96,21016,,
14.0,21083,,
14.08,20881,,
14.16,20900,,
14.24,21243,,
14.32,20931,,
14.4,20982,,
14.48,21013,,
14.56,21237,,
14.64,20810,,
14.72,20996,,
14.8,21077,,
14.88,20817,,
15.0,20996,,
15.08,21053,,
15.16,20929,,
15.24,20879,,
15.32,20968,,
15.4,20896,,
15.48,20863,,
15.56,20973,,
15.64,21050,,
15.72,21080,,
15.8,20946,,
15.88,21106,,
15.96,21015,,
16.0,21000,,
16.08,20921,,
16.16,21045,,
16.24,20909,,
16.32,21165,,
16.4,20918,,
16.48,21089,,
16.56,21009,,
16.64,21036,,
16.72,21062,,
16.8,21067,,
16.88,20748,,
17.0,21031,,
17.08,20935,,
17.16,21011,,
17.24,20979,,
17.32,20887,,
17.4,21037,,
17.48,21071,,
17.56,20827,,
17.64,21123,,
17.72,21183,,
17.8,21168,,
17.88,20919,,
17.96,21049,,
18.0,20848,,
18.08,21167,,
18.16,20957,,
18.24,21088,,
18.32,21093,,
18.4,20942,,
18.48,21152,,
18.56,20871,,
18.64,21077,,
18.72,21047,,
18.8,20958,,
18.88,21192,,
19.0,20981,,
19.08,21016,,
19.16,20951,,
19.24,20937,,
19.32,21206,,
19.4,21282,,
19.48,21209,,
19.56,21122,,
19.64,20722,,
19.72,20958,,
19.8,20919,,
19.88,21028,,
19.96,20976,,
20.0,20998,,
20.08,20935,,
20.16,21225,,
20.24,21035,,
20.32,21020,,
20.4,21159,,
20.48,21079,,
20.56,21182,,
20.64,21187,,
20.72,21034,,
20.8,20940,,
20.88,20867,,
21.0,20924,,
21.08,21058,,
21.16,21093,,
21.24,21152,,
21.32,20955,,
21.4,21211,,
21.48,21018,,
21.56,20951,,
21.64,20971,,
21.72,21145,,
21.8,21058,,
21.88,21137,,
21.96,21179,,
22.0,21104,,
22.08,21110,,
22.16,21160,,
22.24,21100,,
22.32,21096,,
22.4,20942,,
22.48,21082,,
22.56,20893,,
22.64,21053,,
22.72,20924,,
22.8,20920,,
22.88,21118,,
23.0,20978,,
23.08,21084,,
23.16,20949,,
23.24,21099,,
23.32,21030,,
23.4,21166,,
23.48,21085,,
23.56,21078,,
23.64,21062,,
23.72,21166,,
23.8,21020,,
23.88,20905,,
23.96,21111,,
24.0,20994,,
24.08,21194,,
24.16,21151,,
24.24,21019,,
24.32,21252,,
24.4,21028,,
24.48,21131,,
24.56,21056,,
24.64,20944,,
24.72,21149,,
24.8,21050,,
24.88,21045,,
25.0,21106,,
25.08,21030,,
25.16,21189,,
25.24,21020,,
25.32,21057,,
25.4,20982,,
25.48,21196,,
25.56,21066,,
25.64,21166,,
25.72,20923,,
25.8,21088,,
25.88,21122,,
26.0,21135,,
26.08,21039,,
26.16,20974,,
26.24,21210,,
26.32,21002,,
26.4,21245,,
26.48,21032,,
26.56,21061,,
26.64,21017,,
26.72,21123,,
26.8,21058,,
26.88,20914,,
27.0,20980,,
27.08,20948,,
27.16,21247,,
27.24,21082,,
27.32,21199,,
27.4,20944,,
27.48,21143,,
27.56,20939,,
27.64,21013,,
27.72,20860,,
27.8,21141,,
27.88,21083,,
28.0,21244,,
28.08,21179,,
28.16,21231,,
28.24,20999,,
28.32,21105,,
28.4,21029,,
28.48,21199,,
28.56,20999,,
28.64,21211,,
28.72,21017,,
28.8,21048,,
28.88,21242,,
29.0,21052,,
29.08,21245,,
29.16,20945,,
29.24,20975,,
29.32,21003,,
29.4,21042,,
29.48,21199,,
29.56,21076,,
29.64,21075,,
29.72,21045,,
29.8,21227,,
29.88,20965,,
30.0,21161,,
30.08,20882,,
30.16,21120,,
30.24,21204,,
30.32,21098,,
30.4,21092,,
30.48,20942,,
30.56,21074,,
30.64,21042,,
30.72,21361,,
30.8,21238,,
30.88,21179,,
31.0,21111,,
31.08,21137,,
31.16,21137,,
31.24,21279,,
31.32,20965,,
31.4,21264,,
31.48,20960,,
31.56,21178,,
31.64,21090,,
31.72,20940,,
31.8,21058,,
31.88,21231,,
32.0,21272,,
32.08,21183,,
32.16,21034,,
32.24,21188,,
32.32,21060,,
32.4,21150,,
32.48,20993,,
32.56,20789,,
32.64,20783,,
32.72,26431,,
32.8,32239,,
32.88,25720,,
33.0,16677,,
33.08,14744,,
33.16,17881,,
33.24,22715,,
33.32,22378,,
33.4,22347,,
33.48,23173,,
33.56,22808,,
33.64,22338,,
33.72,22796,,
33.8,22912,,
33.88,22463,,
34.0,22795,,
34.08,23223,,
34.16,22031,,
34.24,22581,,
34.32,22342,,
34.4,21740,,
34.48,22747,,
34.56,22722,,
34.64,23468,,
34.72,22473,,
34.8,22820,,
34.88,22721,,
35.0,22907,,
35.08,19498,,
35.16,19033,,
35.24,18059,,
35.32,21586,,
35.4,22214,,
35.48,32628,,
35.56,22169,,
35.64,27824,,
35.72,23706,,
35.8,21810,,
35.88,21845,,
36.0,22570,,
36.08,22435,,
36.16,22253,,
36.24,22397,,
36.32,22360,,
36.4,23050,,
36.48,23543,,
36.56,21824,,
36.64,22473,,
36.72,21320,,
36.8,20918,,
36.88,19858,,
36.96,20444,,
37.0,20136,,
37.08,21046,,
37.16,22417,,
37.24,23448,,
37.32,17661,,
37.4,19382,,
37.48,18801,,
37.56,19744,,
37.64,20339,,
37.72,21664,,
37.8,22642,,
37.88,21574,,
38.0,21554,,
38.08,21433,,
38.16,21892,,
38.24,21719,,
38.32,21457,,
38.4,21727,,
38.48,21502,,
38.56,21469,,
38.64,21599,,
38.72,21447,,
38.8,21254,,
38.88,21414,,
38.96,21697,,
39.0,21491,,
39.08,21507,,
39.16,21339,,
39.24,21278,,
39.32,21521,,
39.4,21505,,
39.48,21387,,
39.56,21658,,
39.64,21244,,
